Left,Right
836.7,69.7
839.2,70.3
837.3,72.1
836.7,72.1
837.3,74.6
836.7,74
836.1,76.5
833.6,75.8
834.2,77.7
833,78.3
831.8,77.7
831.8,78.9
831.1,80.8
831.1,79.6
828.7,82
828,84.5
828,85.8
827.4,86.4
825.6,86.4
823.7,87.6
823.7,89.5
821.8,90.7
821.8,92.6
818.1,91.3
818.1,92.6
817.5,94.4
815.7,95.1
815.7,96.9
814.4,98.2
811.9,101.2
809.5,101.9
808.2,101.9
806.4,106.2
805.1,107.4
803.9,110.5
802.6,110.5
800.8,113.6
799.5,113.6
797.7,115.5
796.4,117.4
795.8,118.6
793.3,121.7
790.9,124.8
788.4,125.4
788.4,127.9
785.3,131
782.8,131.6
781.6,134.7
780.3,135.9
777.2,138.4
775.4,140.3
774.1,142.8
771.7,146.5
768.6,145.9
766.1,150.2
764.8,152.1
762.4,153.9
757.4,157
758,158.2
754.9,162.6
752.5,165.7
752.5,167.5
747.5,170
745,172.5
749.4,173.7
740.7,176.8
738.2,179.9
733.9,180.6
733.3,183.7
730.2,186.7
725.2,189.2
724,192.3
720.9,194.8
718.4,197.3
714.7,199.1
714.7,201.6
710.9,203.5
707.8,206
704.8,208.4
702.9,210.3
699.8,212.2
697.3,214.6
693,218.3
693,219.6
689.9,222.1
687.4,224.5
683.7,228.9
681.2,231.4
680,233.2
676.9,234.5
673.2,238.2
673.2,238.2
670.1,243.1
667,243.7
665.1,245.6
662,248.1
659.5,252.4
657,253
655.2,255.5
653.3,258.6
651.5,261.1
647.1,260.5
644.7,264.2
644,264.8
641.6,267.9
637.8,270.4
636,273.5
633.5,274.1
632.3,277.8
629.2,277.2
627.9,279.7
624.2,280.3
624.2,285.3
621.1,284.6
618,287.1
616.8,288.4
614.3,291.5
613.7,292.1
610,295.2
607.5,297
601.9,297.7
604.4,300.1
601.9,300.1
600,303.2
596.3,303.2
594.5,305.1
593.2,308.8
590.1,308.8
587.7,310.7
586.4,312.5
583.9,315
583.3,316.9
580.8,316.9
579,318.1
576.5,320
574.6,320.6
574,323.1
570.3,323.1
568.4,324.9
569.1,328
566,328
564.1,330.5
563.5,333
560.4,333
559.2,334.2
556.7,336.1
555.4,337.3
553.6,337.9
551.7,339.2
549.9,341
549.2,341.6
546.8,344.1
546.1,345.4
543,346.6
542.4,346
540.6,347.2
540.6,349.1
536.8,349.7
536.2,352.8
536.2,353.4
533.1,354
532.5,354.7
531.3,358.4
530.7,357.1
524.5,359
526.9,360.2
525.7,360.2
525.1,363.3
523.2,363.9
523.2,364.6
521.4,366.4
520.7,368.3
518.9,368.9
516.4,368.9
515.8,371.4
516.4,371.4
513.9,373.9
511.4,373.9
513.3,375.7
510.2,375.7
509,377
507.1,379.4
507.7,381.3
506.5,380.7
504,381.3
502.2,383.2
503.4,384.4
500.3,385.6
500.3,386.9
499.1,386.9
497.8,387.5
496,388.7
493.5,390
495.3,390.6
494.7,391.2
491.6,392.4
490.4,394.3
491,394.9
490.4,395.5
489.1,396.8
488.5,398
486.7,398
486.7,399.9
484.8,398
485.4,401.1
484.2,401.1
482.9,404.2
482.9,403.6
481.1,404.2
480.5,406.1
478.6,406.7
478.6,407.3
478.6,409.2
476.8,409.2
475.5,409.2
474.9,411
474.3,412.3
472.4,411.7
473,412.3
470.6,415.4
469.9,415.4
469.3,416
468.1,419.1
468.7,420.3
468.1,419.7
466.2,420.3
465,422.2
464.4,422.2
463.7,422.8
463.1,424
461.9,425.3
463.1,427.1
459.4,427.1
460,428.4
459.4,429
458.8,429.6
458.8,432.1
456.3,432.7
458.2,434
455.1,434.6
453.8,435.8
453.8,437.1
451.3,438.3
452,440.2
452,438.9
452,441.4
450.1,442.6
448.9,443.3
448.9,443.3
448.9,445.1
448.3,446.3
445.8,447.6
445.2,448.8
446.4,450.1
444.5,450.1
444.5,451.9
441.4,452.5
443.3,453.8
441.4,451.9
440.8,453.2
439.6,455.6
436.5,456.3
439,456.9
439,457.5
440.2,458.1
437.1,458.7
435.9,460.6
436.5,461.2
435.9,461.2
434,462.5
434,462.5
434,463.1
434,463.7
432.1,466.2
432.1,466.2
430.9,467.4
429,469.3
429.7,468.7
428.4,469.9
427.8,470.5
427.2,471.8
426.6,472.4
425.9,472.4
425.3,474.8
423.5,473.6
422.2,474.8
424.1,476.7
421.6,477.3
421,477.3
421.6,476.1
420.4,478.6
418.5,479.8
418.5,481
417.3,479.8
417.9,481.7
416,482.9
416,484.1
415.4,484.1
412.3,484.1
414.8,484.1
412.9,486
411.1,486
411.7,486.6
411.7,487.9
409.8,486
407.4,488.5
408,488.5
407.4,491.6
402.4,492.2
406.7,491
405.5,490.3
404.3,491.6
403,491
404.3,492.2
403,493.4
402.4,493.4
401.8,492.8
401.2,494.1
400.5,494.7
399.9,495.3
399.9,495.9
399.3,497.2
398.1,497.8
397.4,499
397.4,498.4
396.8,497.8
395.6,499.6
395.6,500.9
395,500.9
395,501.5
393.1,502.1
388.2,501.5
394.3,502.7
394.3,502.1
392.5,504.6
392.5,503.3
390.6,504
389.4,504
389.4,505.2
389.4,505.8
389.4,505.8
389.4,505.8
388.8,506.4
388.2,507.7
387.5,507.1
387.5,507.7
386.3,510.2
386.9,508.3
386.3,509.5
386.9,509.5
386.3,510.8
385.7,510.2
385.7,510.8
384.4,510.2
384.4,511.4
383.8,511.4
384.4,512
382,512
383.2,512
382,512.6
382,512
380.1,513.3
381.3,513.3
381.3,512.6
380.7,513.3
380.7,516.4
380.1,515.7
379.5,514.5
377.6,514.5
378.9,515.7
378.9,515.1
378.2,515.7
378.2,516.4
378.2,516.4
376.4,516.4
377,517
376.4,516.4
377,517.6
377,517.6
375.8,518.2
375.1,517.6
374.5,518.2
372.7,518.2
374.5,518.8
375.1,519.5
373.3,518.8
373.9,520.7
372,520.1
372,519.5
371.4,521.3
372,520.1
371.4,520.7
372,520.1
371.4,520.7
372,521.3
371.4,520.7
368.9,522.6
369.6,520.7
370.8,520.1
370.2,521.3
369.6,520.7
371.4,521.9
369.6,520.7
368.9,522.6
369.6,521.3
368.3,520.7
369.6,521.9
368.9,521.9
368.3,522.6
367.7,521.3
368.3,521.3
367.7,521.9
368.3,521.9
366.5,521.3
366.5,522.6
369.6,521.3
368.3,521.9
367.7,522.6
367.7,521.9
367.7,521.3
367.7,521.9
367.7,521.3
368.3,521.9
366.5,521.3
366.5,521.3
366.5,521.9
365.2,520.7
367.1,521.9
366.5,521.3
366.5,521.3
366.5,520.1
365.2,520.1
364.6,520.7
365.2,520.7
366.5,518.8
366.5,519.5
366.5,519.5
364.6,518.8
366.5,518.2
365.2,518.2
365.8,518.2
365.8,518.2
365.8,517
365.8,518.2
366.5,517.6
366.5,517.6
365.2,515.1
365.2,517
365.8,517
367.1,515.7
365.8,515.7
367.1,517.6
367.7,517
367.1,512.6
368.3,514.5
365.8,513.3
367.1,514.5
365.8,513.3
367.7,512
368.9,512
368.9,512.6
367.7,513.3
368.3,513.3
367.7,513.9
369.6,513.9
368.9,512
368.9,513.9
367.7,512
369.6,511.4
369.6,511.4
369.6,512
369.6,513.3
370.2,512.6
370.2,512
372,510.8
370.2,512
370.8,512
370.2,512
370.2,510.8
371.4,512
370.8,509.5
367.1,510.8
370.2,510.2
371.4,510.2
373.3,509.5
372.7,510.8
371.4,510.2
373.9,510.2
372,508.9
375.1,509.5
372.7,510.8
372.7,509.5
373.3,508.3
373.9,510.2
373.3,508.9
374.5,507.1
374.5,507.7
373.9,508.9
374.5,507.7
375.1,507.1
376.4,507.7
375.8,506.4
375.8,508.3
373.3,505.8
376.4,506.4
375.1,507.7
377.6,506.4
375.8,507.7
377,506.4
377,507.1
376.4,506.4
377.6,505.8
378.2,508.3
377.6,505.8
377,506.4
378.9,507.1
378.2,508.3
378.9,507.1
379.5,507.1
378.9,507.1
379.5,507.1
379.5,506.4
380.1,507.7
382,507.7
380.1,505.2
380.7,506.4
381.3,507.1
381.3,507.7
381.3,508.3
381.3,505.8
382.6,507.1
383.8,505.8
382.6,507.7
383.2,507.7
383.8,507.7
383.2,508.3
385.1,507.1
386.3,507.7
386.3,507.7
385.7,508.9
388.2,507.7
386.9,507.7
386.3,507.7
389.4,508.9
388.8,508.3
387.5,508.3
389.4,510.8
390.6,508.9
391.3,509.5
391.9,508.9
391.9,509.5
390.6,510.2
391.9,510.8
392.5,509.5
392.5,509.5
393.1,508.9
393.7,509.5
393.7,510.8
395,510.8
395.6,510.2
395.6,511.4
393.7,508.9
396.2,510.2
396.2,512
396.8,510.8
396.2,511.4
396.2,511.4
398.1,511.4
398.1,512
398.7,511.4
399.3,512
399.3,514.5
399.3,513.9
399.9,512.6
399.3,513.3
399.3,513.3
401.2,515.1
401.2,513.3
401.8,514.5
401.2,514.5
402.4,515.1
401.8,513.3
401.8,515.7
404.3,516.4
402.4,515.7
400.5,516.4
403.6,518.2
404.3,515.7
405.5,517.6
405.5,516.4
404.3,517
404.9,518.2
405.5,516.4
405.5,516.4
405.5,517
406.1,517.6
405.5,517.6
406.1,518.2
406.1,517
407.4,517.6
407.4,517.6
405.5,518.8
401.2,518.2
406.7,517.6
406.7,517.6
406.1,518.2
406.7,518.2
406.1,517
408,517.6
407.4,518.2
407.4,517.6
406.7,517.6
406.1,518.2
407.4,518.2
407.4,518.2
407.4,517.6
405.5,518.2
406.1,519.5
406.1,517.6
404.3,517.6
406.7,517.6
405.5,518.2
404.3,517
406.1,516.4
405.5,517
405.5,518.2
404.9,516.4
404.9,516.4
404.9,517
404.9,517.6
403,517.6
404.9,517
395,516.4
403.6,514.5
404.3,516.4
399.3,515.7
401.2,516.4
402.4,516.4
402.4,515.1
402.4,513.9
403.6,515.7
400.5,515.1
402.4,515.7
402.4,515.7
401.8,515.7
401.2,514.5
401.2,515.7
399.9,512.6
400.5,513.9
400.5,512
399.9,512
398.7,510.8
398.7,513.3
399.3,511.4
399.3,512
398.7,511.4
398.1,512
396.2,512.6
393.7,511.4
397.4,512
397.4,509.5
398.1,510.8
396.8,510.2
396.8,510.8
398.1,510.2
396.8,510.2
396.8,509.5
396.8,511.4
396.8,509.5
396.8,508.3
396.2,510.2
394.3,508.9
395.6,508.3
395,509.5
395,509.5
394.3,508.9
393.1,508.3
388.8,509.5
393.1,507.7
393.7,507.7
395,508.3
393.7,507.7
393.1,508.3
391.3,508.3
394.3,506.4
392.5,506.4
391.9,506.4
390.6,505.2
391.3,507.1
391.3,506.4
392.5,505.8
391.9,507.1
393.7,506.4
390.6,505.8
392.5,505.2
391.3,505.2
391.9,506.4
392.5,505.8
390.6,504.6
391.3,505.2
389.4,505.8
389.4,506.4
390,504.6
389.4,505.8
390,505.2
386.3,505.2
390,505.2
388.8,507.1
389.4,505.2
388.8,503.3
390,505.8
390,505.8
388.8,506.4
389.4,505.2
390,505.2
389.4,505.8
390,506.4
388.8,505.2
388.8,505.2
388.8,504.6
389.4,504.6
390,503.3
388.2,504.6
388.8,505.2
388.2,505.2
389.4,505.2
387.5,505.2
388.2,504.6
389.4,504.6
388.8,505.2
387.5,507.1
388.8,505.2
388.8,505.2
387.5,505.8
389.4,506.4
389.4,504.6
388.2,504.6
388.2,504
388.8,505.2
388.2,505.2
389.4,505.2
388.8,505.2
389.4,505.8
389.4,504
389.4,504.6
389.4,504
391.9,504
390,504.6
390.6,503.3
391.3,504
390,505.2
390.6,504.6
390.6,504
390.6,504.6
391.3,504
391.3,504
390.6,504.6
391.3,502.7
391.3,503.3
391.3,504.6
391.9,502.7
391.9,504
391.9,504
393.1,504
393.1,504
387.5,504
393.1,503.3
391.9,504
393.7,502.1
393.7,504.6
393.7,502.7
393.1,504
393.1,505.2
392.5,505.8
393.1,502.7
390,504.6
393.7,503.3
393.7,504.6
390.6,504.6
392.5,504
393.7,504
393.7,502.7
392.5,504
395,503.3
393.7,503.3
394.3,504
394.3,503.3
393.1,505.2
393.7,505.2
395,504.6
395,504.6
396.8,504
395,501.5
395.6,504
396.2,503.3
395.6,504
395.6,504
395,503.3
395,503.3
396.8,504.6
395.6,505.2
390.6,502.7
396.2,503.3
396.8,502.7
396.8,502.1
396.2,503.3
396.8,502.7
396.2,502.1
396.8,502.1
398.1,502.1
397.4,501.5
398.1,500.9
396.8,501.5
398.1,500.9
398.7,501.5
396.8,500.9
398.7,500.3
397.4,500.3
397.4,500.3
397.4,500.9
396.8,500.3
398.1,499.6
399.3,499.6
397.4,499
399.3,499
400.5,499.6
399.3,499.6
399.3,499
400.5,498.4
399.9,497.8
399.3,498.4
399.9,498.4
400.5,498.4
399.9,497.8
401.2,499
401.2,497.2
400.5,498.4
401.2,496.5
400.5,496.5
401.8,497.8
401.2,497.2
402.4,495.9
401.8,497.2
402.4,495.9
403,496.5
404.3,496.5
401.8,497.2
402.4,496.5
403,495.9
403,494.7
403.6,495.9
403.6,494.7
403.6,493.4
404.3,494.1
404.9,494.1
404.3,494.7
404.3,494.7
404.3,494.1
405.5,494.7
406.7,493.4
404.9,492.8
405.5,494.1
407.4,492.2
405.5,492.2
406.7,492.8
406.7,492.8
408,492.2
406.1,492.2
407.4,491
406.7,490.3
408,488.5
406.7,491
408.6,489.7
408.6,489.1
409.8,489.7
409.2,488.5
409.2,488.5
409.2,489.1
411.1,489.1
410.5,487.9
409.8,487.9
411.1,488.5
410.5,486.6
411.1,487.2
412.9,485.4
411.7,487.2
411.7,486.6
406.1,485.4
410.5,485.4
411.1,485.4
412.9,484.1
412.3,485.4
413.6,483.5
413.6,481.7
413.6,484.1
413.6,482.3
413.6,483.5
413.6,482.3
414.8,482.3
412.9,484.1
415.4,482.3
414.8,483.5
414.2,481.7
416,484.1
414.2,481.7
415.4,482.3
416,481.7
416,481.7
416.7,480.4
415.4,482.3
416,480.4
416,481.7
416.7,479.2
417.3,479.2
416,479.8
417.3,481
417.9,479.8
416.7,479.8
416.7,479.8
417.3,479.2
414.2,479.8
417.3,478.6
417.9,477.9
417.3,477.9
419.1,477.9
417.9,476.1
417.3,476.7
418.5,476.1
418.5,476.1
417.3,477.3
419.1,477.3
419.1,476.7
417.3,476.1
419.1,476.1
420.4,476.1
420.4,477.3
419.1,477.3
421,476.7
421,477.3
421.6,476.7
421,476.1
419.1,475.5
420.4,476.1
421,474.2
420.4,476.1
420.4,476.1
421,476.1
419.8,476.7
419.1,476.1
421,477.3
419.8,474.8
421,475.5
421,474.8
420.4,476.1
420.4,475.5
419.8,475.5
419.1,475.5
419.8,474.8
419.8,475.5
420.4,474.2
419.1,475.5
419.8,476.1
420.4,474.2
419.8,473.6
420.4,475.5
419.8,476.7
420.4,475.5
419.1,476.1
420.4,474.8
420.4,475.5
419.8,476.7
419.8,475.5
419.8,475.5
420.4,473.6
419.8,474.2
419.8,473.6
419.1,474.8
420.4,475.5
420.4,473.6
413.6,474.8
418.5,474.8
420.4,474.8
419.1,475.5
418.5,474.8
419.8,476.1
418.5,473.6
419.8,474.8
420.4,474.2
416.7,474.8
417.9,474.8
419.1,473.6
418.5,475.5
417.9,473.6
419.1,474.8
419.1,474.8
417.9,474.8
418.5,474.2
417.3,474.2
418.5,476.7
417.3,473
417.3,474.2
417.9,474.2
418.5,473.6
418.5,473.6
419.1,473
417.3,473
416.7,473.6
416.7,473.6
416,473
417.3,473
418.5,473.6
417.3,474.2
416.7,472.4
418.5,473
416.7,474.2
417.3,473.6
417.3,473
417.3,473
416,472.4
417.9,473
416,472.4
416.7,472.4
417.3,472.4
417.3,473
418.5,471.8
416,471.8
416.7,471.1
416,473
417.9,472.4
417.3,473
418.5,472.4
416.7,472.4
416.7,472.4
417.3,471.8
414.8,473
417.9,471.8
417.3,471.8
416.7,471.8
416.7,472.4
418.5,472.4
417.3,472.4
417.3,470.5
417.3,471.8
417.9,471.8
418.5,472.4
417.9,471.1
417.9,472.4
418.5,471.8
418.5,471.1
419.1,471.1
417.9,469.9
418.5,471.1
419.1,471.1
419.1,469.9
420.4,470.5
419.8,469.9
419.8,470.5
418.5,471.8
418.5,468.7
420.4,468
420.4,470.5
419.1,469.3
420.4,469.9
419.8,469.3
421,470.5
421,470.5
420.4,469.3
421.6,469.9
421,469.3
421,468.7
421,469.9
421.6,466.8
422.2,468
422.8,468
421,468.7
422.2,468
423.5,468
422.8,468
422.8,468.7
422.8,467.4
424.7,466.8
423.5,468.7
422.8,466.8
425.3,468
424.7,466.8
424.1,465.6
424.1,467.4
424.1,465.6
423.5,464.9
425.3,464.9
425.9,465.6
425.3,464.3
424.7,465.6
426.6,464.9
425.3,464.9
424.7,464.9
426.6,464.3
425.9,463.1
425.9,463.7
424.1,463.7
426.6,464.3
427.8,464.3
426.6,463.7
427.8,464.3
427.2,463.1
425.3,462.5
424.1,463.7
427.2,464.9
427.2,461.8
424.1,463.1
427.2,463.7
428.4,463.7
428.4,463.7
427.8,462.5
429.7,463.1
428.4,463.1
427.8,463.1
429,463.7
425.3,462.5
427.8,461.8
430.3,461.8
429,461.8
427.8,462.5
428.4,461.8
429,461.2
429,462.5
429,463.7
429,461.2
429,461.2
429.7,460.6
429.7,461.2
430.9,461.8
428.4,461.8
429,461.2
429,460
429,460.6
430.9,459.4
429,459.4
430.9,460
430.3,460
429,458.7
429.7,458.1
429.7,458.1
430.9,458.7
429.7,459.4
430.9,460
430.3,459.4
428.4,457.5
430.9,459.4
428.4,458.7
430.9,457.5
430.9,458.1
430.9,458.7
430.3,459.4
430.9,459.4
431.5,458.1
430.3,458.1
427.8,457.5
431.5,456.9
430.3,458.1
430.9,458.1
432.1,457.5
433.4,458.1
432.8,458.1
432.8,456.3
432.8,458.1
432.1,457.5
434,458.1
430.9,456.3
431.5,458.1
431.5,456.9
432.1,456.9
431.5,458.1
434,458.1
433.4,455.6
432.8,457.5
434,456.3
433.4,456.9
434.6,456.3
434.6,457.5
434,457.5
435.2,457.5
430.9,456.9
434.6,458.1
434.6,458.1
432.8,457.5
433.4,456.9
433.4,456.3
434,457.5
433.4,458.1
435.2,458.1
434,456.3
434.6,456.9
435.9,457.5
434,456.3
435.9,456.9
435.2,458.1
435.2,457.5
435.2,460.6
435.2,460
435.2,456.9
436.5,457.5
433.4,456.9
435.9,458.1
434.6,456.9
435.9,457.5
435.9,458.7
434.6,456.3
435.2,457.5
436.5,456.3
435.9,456.3
435.9,456.9
435.9,457.5
435.9,456.9
436.5,456.9
436.5,456.9
436.5,458.1
435.2,458.1
436.5,458.7
437.1,456.9
438.3,457.5
437.1,456.9
436.5,456.3
437.1,457.5
437.1,457.5
438.3,456.3
438.3,456.9
438.3,455.6
437.7,456.9
438.3,456.3
438.3,457.5
438.3,456.9
437.1,456.3
437.1,456.3
439,456.3
438.3,456.3
439.6,455.6
439.6,456.3
439,456.9
437.1,455
438.3,456.3
437.7,455.6
440.2,456.9
439,456.9
437.7,456.9
439,456.9
440.2,457.5
439,456.9
439.6,456.9
437.7,456.9
439.6,457.5
439.6,456.3
439,456.3
439.6,455.6
439,456.9
439.6,456.9
439,457.5
438.3,456.9
438.3,456.3
441.4,458.1
439.6,456.9
439,456.9
440.2,458.1
440.2,457.5
439,458.1
438.3,457.5
440.2,457.5
440.2,457.5
438.3,457.5
439.6,458.7
439.6,458.7
440.2,460
439,458.1
439,458.1
440.2,458.7
439,458.1
437.7,459.4
437.7,459.4
441.4,459.4
439,459.4
437.7,458.1
437.7,458.7
437.7,458.1
439,459.4
440.2,457.5
438.3,459.4
438.3,459.4
437.7,460
437.7,458.1
438.3,459.4
438.3,458.7
438.3,459.4
439,457.5
437.7,459.4
437.7,457.5
438.3,459.4
437.7,460.6
438.3,458.7
439.6,458.7
439,458.7
440.2,458.7
438.3,458.7
437.1,461.2
436.5,460
438.3,460
437.7,458.7
438.3,458.7
435.9,458.7
437.7,460
436.5,460
438.3,459.4
438.3,460
438.3,458.7
435.9,460.6
438.3,460.6
437.7,460.6
438.3,459.4
437.7,460
437.7,460.6
435.9,460.6
439,459.4
437.7,461.2
437.1,460
437.7,461.2
436.5,460
439,461.2
437.7,461.8
439,460
437.7,461.2
437.1,460.6
436.5,461.8
438.3,461.2
436.5,460
436.5,462.5
434,459.4
437.1,461.8
435.9,461.8
436.5,461.8
437.1,461.8
437.7,461.2
435.9,461.2
436.5,461.8
437.1,462.5
436.5,462.5
437.7,461.2
436.5,460.6
432.1,462.5
436.5,463.1
436.5,461.8
435.9,463.1
436.5,461.8
436.5,461.2
435.9,461.2
437.1,463.1
436.5,461.8
435.9,464.3
436.5,463.1
435.2,461.2
436.5,461.2
436.5,462.5
435.2,462.5
435.9,462.5
437.1,462.5
437.1,462.5
435.2,463.1
435.9,463.1
435.2,462.5
435.2,461.8
435.9,462.5
435.2,464.3
435.2,461.8
436.5,463.1
435.2,463.1
431.5,463.1
435.2,462.5
434.6,463.7
429.7,463.1
434.6,462.5
433.4,463.7
434.6,463.1
434,462.5
433.4,463.1
435.2,464.9
434,464.9
434,463.7
434,464.9
433.4,465.6
434,463.7
433.4,463.1
434.6,464.9
434,465.6
433.4,465.6
433.4,466.2
434,465.6
432.8,465.6
434,463.7
434,465.6
434,466.2
434.6,464.3
433.4,465.6
432.8,465.6
433.4,465.6
432.8,466.2
432.8,465.6
433.4,466.2
432.8,466.2
428.4,466.2
433.4,466.8
433.4,467.4
432.1,468
432.8,466.2
433.4,466.2
434,465.6
432.1,466.8
433.4,466.8
433.4,466.2
431.5,466.2
432.1,467.4
432.1,468
431.5,468
432.8,467.4
431.5,465.6
432.1,466.8
429.7,467.4
432.1,466.2
430.3,466.8
430.3,466.8
430.9,468
429.7,467.4
430.3,468
430.3,466.8
430.9,467.4
431.5,466.8
430.3,467.4
426.6,467.4
430.3,467.4
430.3,467.4
429,466.8
430.3,467.4
430.3,466.8
429,466.8
429.7,468.7
429,467.4
430.3,468
428.4,466.8
429,468
429.7,468
428.4,468
429,468
428.4,466.8
427.8,467.4
429.7,468
429.7,468.7
430.3,468
427.8,468
430.3,469.3
429.7,469.3
427.8,468.7
427.8,468.7
430.3,468
429,468.7
428.4,468
429,468
429,468
429.7,469.9
428.4,468.7
427.2,468
429,468.7
430.9,469.9
427.8,468.7
429,469.3
427.2,469.3
427.8,468
427.8,469.3
427.8,468
428.4,470.5
427.8,469.3
426.6,469.9
427.2,469.9
428.4,468.7
427.2,469.9
427.2,469.3
425.3,470.5
426.6,469.9
427.8,471.1
426.6,470.5
427.2,472.4
427.8,469.9
427.2,469.9
425.9,471.1
425.9,469.3
424.7,471.1
427.2,469.9
426.6,471.1
427.2,469.9
425.9,469.9
425.9,471.1
425.3,469.9
425.9,471.1
426.6,471.8
425.9,469.3
425.9,471.1
425.9,471.1
425.3,471.1
427.8,470.5
425.9,471.1
424.7,471.1
425.9,471.1
426.6,470.5
424.7,472.4
426.6,473
424.7,471.1
427.2,471.1
424.7,471.1
426.6,472.4
425.9,471.1
425.3,471.8
424.1,471.8
424.1,471.8
425.9,471.1
426.6,471.8
425.9,471.8
424.7,471.1
425.9,471.1
426.6,472.4
422.8,471.1
425.9,472.4
426.6,473
425.9,472.4
427.8,474.2
425.9,473
426.6,473
426.6,474.2
427.8,471.8
427.8,474.2
428.4,473.6
428.4,474.2
427.8,474.8
428.4,473.6
426.6,474.8
427.2,473.6
427.8,473.6
428.4,474.8
427.2,474.2
427.8,473.6
428.4,474.8
427.8,476.1
428.4,474.2
427.8,476.1
428.4,474.8
428.4,473.6
428.4,473.6
427.8,474.8
427.2,475.5
427.8,474.2
426.6,474.2
429,475.5
427.8,474.8
427.8,474.8
426.6,474.2
428.4,474.8
427.8,473.6
428.4,475.5
427.8,474.2
428.4,474.2
427.8,474.8
426.6,473
427.8,474.8
427.2,473
423.5,473.6
427.2,475.5
427.8,473
421,473.6
426.6,474.8
426.6,473.6
425.9,473
427.2,472.4
425.9,474.8
426.6,471.1
425.9,473.6
426.6,472.4
425.9,473
425.3,472.4
426.6,472.4
425.9,471.8
425.9,472.4
426.6,472.4
425.3,472.4
427.8,472.4
427.2,471.8
425.3,471.8
424.7,471.1
425.3,473
424.1,472.4
424.7,471.8
424.7,471.8
425.9,471.8
424.7,471.8
424.7,471.1
424.7,471.8
427.8,471.8
424.7,472.4
424.7,471.1
425.3,470.5
423.5,469.9
427.2,471.1
427.2,471.1
425.3,471.1
427.2,472.4
425.9,470.5
425.3,471.1
425.9,469.9
424.7,469.9
425.3,469.9
424.7,469.9
426.6,469.3
425.9,469.3
424.7,469.9
424.1,469.9
426.6,470.5
425.3,471.1
424.7,469.3
424.7,469.9
424.1,470.5
426.6,469.3
425.3,468.7
425.3,469.9
425.3,469.9
425.3,469.3
425.3,468.7
424.7,469.9
424.7,469.9
424.7,469.9
425.3,467.4
426.6,468
425.3,469.9
425.3,470.5
425.3,470.5
425.3,469.9
425.3,469.3
424.7,468.7
425.9,468.7
425.3,468.7
425.3,470.5
425.9,469.3
425.3,469.3
425.9,469.3
425.3,468.7
426.6,469.9
425.9,469.3
426.6,469.9
424.7,469.3
426.6,469.3
425.9,469.9
425.9,469.3
425.9,468
427.8,469.9
426.6,469.9
425.3,468.7
425.3,469.9
426.6,470.5
425.3,468.7
425.3,469.9
424.7,468
425.3,468.7
425.9,469.3
426.6,468.7
422.2,469.9
425.9,468.7
426.6,469.3
426.6,469.3
426.6,468
425.9,468.7
425.3,469.9
425.9,469.9
425.9,468
425.9,469.3
425.9,470.5
426.6,469.3
425.3,469.9
425.9,469.9
426.6,468.7
424.7,469.3
424.7,468.7
426.6,468.7
424.7,469.3
427.2,469.3
427.2,468
426.6,468
425.9,468.7
426.6,468.7
425.9,469.9
427.8,468
426.6,469.9
426.6,471.1
425.9,468
426.6,468
426.6,467.4
425.9,470.5
425.9,468
427.8,468.7
426.6,469.3
425.9,469.3
426.6,468.7
426.6,467.4
427.8,469.3
426.6,468.7
425.9,467.4
426.6,468
425.9,468.7
425.9,468
425.9,468.7
427.2,469.3
426.6,468
425.9,468.7
427.2,469.3
425.9,469.3
427.8,469.3
427.2,468.7
427.8,468
427.8,469.3
427.2,468.7
426.6,468.7
424.7,470.5
427.8,469.9
427.2,469.3
428.4,469.3
428.4,468.7
427.2,469.9
427.2,469.9
427.8,469.3
427.8,468.7
427.8,468.7
427.2,468.7
431.5,469.3
427.8,468.7
427.8,468
429,469.3
426.6,467.4
426.6,469.3
426.6,468.7
428.4,469.9
428.4,468.7
427.2,469.9
427.8,469.9
429.7,469.3
427.2,468
427.8,469.3
429,468.7
427.8,469.3
426.6,468.7
427.8,468
427.2,469.9
429,468
428.4,468.7
427.8,469.3
429,468
427.8,468.7
427.8,469.9
427.8,469.3
429,467.4
427.8,468
429.7,468
428.4,469.3
427.8,469.3
427.8,469.3
427.8,467.4
427.8,468.7
427.8,468
427.2,468
427.8,468
429,469.3
429,469.9
427.8,468
429.7,468
428.4,469.9
429.7,469.9
429,469.3
429,469.3
429,467.4
427.8,468
427.2,468.7
428.4,468
429.7,468
427.2,468.7
427.8,469.3
429.7,468.7
427.8,469.3
429,468.7
429,469.3
427.8,469.3
428.4,469.3
427.8,468.7
428.4,468
429,469.3
427.8,468
428.4,469.3
427.8,468.7
427.8,468
427.8,468
429,468.7
429,468.7
429,468
428.4,468.7
430.3,468
427.8,468.7
428.4,468
427.8,468.7
430.3,468.7
428.4,468
429,468
429.7,468
428.4,468
426.6,468
429,468.7
429.7,468
429,468
427.8,466.8
428.4,466.2
428.4,468.7
427.8,466.8
427.2,467.4
429,468.7
429,468
427.8,468
427.8,467.4
427.8,467.4
427.8,466.8
428.4,466.2
428.4,466.2
429,467.4
427.8,466.8
427.8,466.2
429,467.4
427.2,466.2
427.8,466.8
427.8,468
427.8,466.8
427.8,466.8
427.8,467.4
427.8,465.6
428.4,466.8
427.8,467.4
427.2,466.2
426.6,466.2
428.4,467.4
427.2,467.4
427.8,468
427.2,467.4
427.2,466.2
427.8,464.9
424.7,466.2
428.4,466.2
427.2,466.2
