Left,Right
513.1,449.3
515,453.6
518.1,456.1
518.1,458.5
521.2,461.6
521.8,464.1
524.3,468.5
527.4,470.3
530.5,473.4
533,477.1
536.7,480.2
538.5,482.7
542.3,486.4
546.6,490.1
549.1,494.5
552.8,500.7
557.8,504.4
562.7,510.6
565.8,514.9
569.5,520.5
573.2,526.1
576.3,532.3
581.9,537.2
585,542.8
588.7,547.8
593.1,555.2
596.8,560.2
599.3,568.8
604.8,576.9
606.1,581.2
609.8,587.4
615.4,594.2
617.9,601.7
621,608.5
626.5,613.4
629,622.1
632.1,629.5
636.4,634.5
638.9,643.8
642.6,650
645.7,655.6
650.7,663
651.9,669.8
656.9,675.4
660.6,683.4
664.3,689.6
671.8,694.6
676.7,702
682.9,707
690.3,713.2
695.3,716.3
697.2,723.1
703.4,731.2
704.6,736.1
704.6,742.3
705.2,746.6
707.1,750.4
710.8,754.7
712.6,760.3
718.8,763.4
722.6,767.7
727.5,773.3
731.9,779.5
738.7,787.5
740.5,793.1
744.2,798.7
749.2,806.1
751.1,809.8
756,816.7
760.4,821.6
761.6,828.4
766.5,836.5
767.2,842.7
767.2,852.6
767.2,860
770.3,870.6
772.7,876.8
774,884.8
778.9,891.6
782,899.1
783.9,905.9
787,915.2
790.7,921.4
792.6,930
795.7,936.9
799.4,941.8
801.9,948.6
806.8,956.1
809.3,961.6
813.6,967.8
814.3,972.2
817.4,979.6
818.6,985.2
820.5,988.9
824.2,994.5
828.5,998.2
832.8,1003.1
839,1006.9
843.4,1010.6
849.6,1014.3
858.2,1019.9
864.4,1021.1
871.9,1026.7
876.8,1026.7
881.8,1030.4
887.4,1031.6
892.9,1034.7
897.3,1036
900.4,1038.5
906,1037.8
909.7,1040.3
914.6,1038.5
919.6,1040.9
927,1039.7
932,1039.1
938.2,1037.8
945,1037.2
951.8,1038.5
958.6,1036.6
963.6,1036
968.5,1034.7
972.2,1031.6
975.3,1029.8
977.2,1027.3
980.9,1027.9
982.8,1025.4
984.6,1022.4
990.8,1021.7
993.9,1016.8
997.6,1017.4
1003.8,1014.3
1006.9,1012.4
1009.4,1010
1013.8,1008.7
1017.5,1005.6
1020.6,1002.5
1022.4,1003.1
1025.5,999.4
1028,996.3
1028.6,994.5
1029.2,991.4
1028.6,988.9
1028,988.9
1027.4,987
1026.8,983.3
1027.4,981.5
1028,980.2
1024.3,977.7
1028,976.5
1025.5,977.7
1024.3,975.9
1022.4,975.3
1021.8,975.3
1020.6,974.6
1018.7,974.6
1016.9,974.6
1014.4,974
1014.4,972.8
1012.5,972.2
1009.4,972.2
1003.2,972.8
1007.6,970.9
1006.3,970.9
1005.7,969.1
1002.6,969.7
1000.1,967.2
999.5,965.4
995.8,964.1
995.2,962.3
992.1,959.8
989,957.9
986.5,957.3
984.6,953
980.9,949.9
979.1,948
975.3,945.5
972.2,942.4
969.8,939.9
966.7,935
963,933.1
961.1,931.3
957.4,928.2
954.9,925.7
949.9,920.1
946.2,917
943.1,915.2
938.8,910.2
936.9,907.1
933.2,902.2
928.9,899.7
925.2,897.8
922.7,894.1
917.1,889.8
912.8,886.7
909,882.9
905.3,879.2
900.4,874.9
896.7,871.2
893.6,868.7
887.4,865
883.6,862.5
878.7,859.4
875,856.9
870,853.2
863.8,851.4
857.6,847
853.3,844.5
849,840.2
842.8,837.7
836.6,833.4
831,830.9
827.3,828.4
822.9,825.3
816.1,823.5
813,819.1
808.7,815.4
801.9,813.6
798.8,811.1
795,807.4
791.3,806.1
788.2,803
785.8,799.9
782,798.1
778.9,795.6
774.6,793.1
770.9,790.6
767.2,788.2
764.1,785.7
761,783.8
755.4,783.8
752.3,781.3
750.4,780.1
747.3,779.5
743.6,777.6
743.6,777.6
732.5,776.4
737.4,773.3
734.3,773.3
734.3,772.7
730.6,771.4
730,768.9
729.4,768.3
726.3,768.9
724.4,768.3
723.8,767.7
722.6,767.1
721.3,767.7
719.5,768.3
717.6,767.7
717,767.7
717.6,768.3
717,768.9
716.4,769.6
715.1,769.6
715.1,770.2
714.5,771.4
713.9,771.4
714.5,773.3
715.1,773.9
716.4,775.1
717,775.8
718.2,778.2
720.7,778.9
720.7,778.9
721.9,780.1
725.7,780.7
725,783.8
729.4,783.8
727.5,786.3
731.9,789.4
734.3,790.6
741.1,791.3
737.4,794.4
740.5,794.4
744.9,796.8
748.6,799.3
754.2,800.5
757.3,803
759.7,804.9
764.1,806.1
766.5,808.6
766.5,812.3
767.2,814.2
770.9,816.7
772.7,819.1
775.2,823.5
778.9,825.3
782,827.2
785.8,829
789.5,830.9
793.2,833.4
796.3,836.5
799.4,839.6
805,843.9
806.8,847.6
811.8,848.3
815.5,852
819.2,855.1
824.2,856.9
826,861.3
830.4,864.4
831.6,867.5
834.7,873.7
839,876.1
841.5,878.6
845.2,882.3
847.7,886
851.4,889.1
853.9,891.6
857,896
862,901.5
865.1,904
868.8,907.1
873.7,910.2
877.5,911.4
881.2,913.9
883,917.6
888.6,918.9
888.6,921.4
892.9,924.5
894.8,928.2
897.3,933.1
898.5,934.4
901.6,936.2
904.1,939.9
907.2,941.8
912.8,944.3
912.8,946.1
915.9,948.6
918.3,950.5
920.8,953.6
923.3,957.3
927,959.2
930.1,961.6
933.8,963.5
935.7,966
939.4,967.2
941.9,969.1
943.1,972.2
945.6,974
945.6,977.7
948.1,979
948.7,983.3
951.2,985.8
953,986.4
954.3,987.7
954.3,989.5
957.4,991.4
958.6,992.6
958,992
958.6,993.9
959.2,996.9
961.7,998.2
963.6,1001.3
963.6,998.8
966,1001.3
966.7,1000
969.1,1001.9
970.4,999.4
969.1,1000
968.5,1000
967.3,1001.3
964.2,1000
964.8,1000
964.2,996.9
968.5,995.7
961.1,995.1
960.5,992.6
960.5,990.8
956.8,988.3
954.3,987
953,985.2
949.9,982.1
946.2,979
944.4,975.3
942.5,971.5
938.8,967.2
936.9,964.1
935.7,960.4
935.1,956.1
931.4,950.5
926.4,944.9
921.4,938.7
915.2,933.8
907.8,926.9
901.6,918.3
894.8,912.7
887.4,905.3
881.8,896.6
873.7,887.3
865.1,878
857.6,867.5
846.5,856.3
838.4,845.8
827.3,833.4
816.7,820.4
803.7,808
793.2,795
780.8,781.3
767.2,768.3
752.9,752.2
739.9,737.4
725.7,721.2
713.3,707.6
699,689
682.9,672.3
665.6,654.3
644.5,634.5
625.3,617.2
604.8,598.6
583.8,576.9
563.3,557.7
543.5,534.8
520.6,513.1
499.5,488.3
475.4,466
451.2,445.5
424.5,423.2
397.3,400.3
371.3,375.5
341.5,351.4
313.6,324.7
283.9,299.9
256.6,273.9
223.8,249.8
196.5,225.6
166.8,200.2
140.2,175.4
114.1,150.6
90.6,127.1
65.8,106
43.5,80.6
25.5,55.2
5.7,34.1
-12.9,16.8
-25.3,-0.6
-35.2,-13.6
-41.4,-29.1
-45.1,-39
-42,-43.3
-34.5,-43.9
-26.5,-40.2
-13.5,-31.5
2.6,-17.9
18.7,-4.9
31.7,10.6
41,25.5
44.8,34.1
44.1,37.2
39.8,31.7
29.9,22.4
18.1,7.5
5.1,-6.7
-6,-17.9
-16,-27.2
-22.2,-30.9
-25.9,-30.9
-26.5,-25.3
-24,-17.3
-17.2,-8
-11.6,2.5
-3,11.2
4.5,18
10.7,19.9
14.4,16.2
16.9,10.6
18.1,3.8
14.4,-6.1
11.3,-12.9
6.3,-17.9
3.2,-21
-3,-22.2
-4.2,-19.1
-7.3,-14.8
-7.9,-8
-6,-1.8
-4.8,3.8
-0.5,7.5
2,9.4
7,9.4
10.7,6.3
11.9,3.2
11.9,-3
10.1,-6.1
7,-11.1
3.9,-13.6
0.1,-14.2
-4.2,-10.5
-6.7,-9.2
-7.9,-5.5
-10.4,-2.4
-9.1,-0.6
-7.3,1.3
-3.6,-0.6
-0.5,2.5
3.9,-1.8
3.2,-2.4
11.3,-4.9
13.8,-8
14.4,-8.6
13.8,-9.8
11.3,-8
8.8,-6.7
4.5,-4.9
0.1,-3
-2.3,0.7
-5.4,1.3
-5.4,0.7
-6,0.7
-6,-0.6
-6,-3
-3,-4.3
-0.5,-4.3
2,-7.4
4.5,-5.5
3.9,-4.3
5.7,-3.6
7,-3
4.5,-1.2
4.5,-1.2
5.1,-1.2
1.4,-1.2
0.1,-1.8
0.1,-1.8
-0.5,-3
0.8,-3.6
0.8,-5.5
2.6,-6.1
3.9,-4.9
3.2,-6.7
3.2,-5.5
4.5,-3
4.5,-3
4.5,-1.8
3.2,-1.8
2,-0.6
-1.1,-2.4
-1.1,-3
-1.7,-3
-2.3,-3
-2.3,-4.9
-1.1,-3
-0.5,-4.9
0.8,-4.3
2,-6.1
3.2,-4.9
3.9,-4.9
5.7,-3
5.7,-1.8
4.5,-4.3
5.7,-1.8
5.1,-2.4
-1.1,-3
2,-4.9
1.4,-4.3
0.8,-4.9
0.1,-4.3
-1.1,-4.9
-3.6,-4.3
-1.1,-4.3
-0.5,-3
0.1,-3
1.4,-3
1.4,-2.4
1.4,-3
2,-1.8
2,-3.6
2,-3
3.2,-3
1.4,-3
2.6,-4.9
3.9,-2.4
2,-4.3
1.4,-3.6
2,-3.6
2,-4.3
2.6,-4.9
3.2,-2.4
2,-3.6
3.9,-2.4
3.9,-3
2.6,-3.6
2,-1.8
2.6,-4.9
0.8,-3.6
1.4,-3.6
0.8,-4.9
-3.6,-4.3
0.1,-2.4
2.6,-4.3
1.4,-4.3
2,-3.6
1.4,0.1
1.4,-3.6
3.2,-1.8
2.6,-2.4
2.6,-3.6
2,-3.6
2,-3.6
2.6,-3
1.4,-3
2,-3
0.8,-4.3
0.1,-4.3
1.4,-3.6
1.4,-3.6
1.4,-2.4
0.8,-3.6
0.8,-3.6
2,-4.9
0.8,-3.6
2,-3.6
2,-3
2,-4.9
2,-3
3.2,-3
2.6,-3
1.4,-4.3
-2.3,-1.8
3.9,-3.6
1.4,-4.3
1.4,-4.3
1.4,-3.6
2.6,-3.6
0.1,-2.4
2,-3.6
2,-4.3
1.4,-4.3
0.8,-3.6
1.4,-2.4
0.8,-3
0.8,-3.6
1.4,-3.6
2,-4.9
0.8,-3.6
2.6,-3
2,-3
2,-3
2,-3
2,-4.3
2,-4.3
2.6,-4.3
2,-3.6
-0.5,-2.4
2,-4.3
1.4,-4.3
2,-3
1.4,-4.3
3.2,-3
0.1,-3.6
2,-2.4
1.4,-1.2
2,-3.6
2,-2.4
2,-3.6
1.4,-3
0.8,-2.4
2,-3
2.6,-3.6
2.6,-4.3
2.6,-2.4
2,-3
2,-4.3
3.2,-3
3.9,-3
2,-4.9
1.4,-2.4
-0.5,-3
2.6,-3.6
0.8,-4.9
1.4,-3
1.4,-3
1.4,-4.3
1.4,-4.9
0.1,-1.8
0.8,-2.4
2,-4.3
2,-4.9
1.4,-3.6
2,-3.6
2,-3
0.8,-2.4
1.4,-3
1.4,-3.6
1.4,-3.6
0.1,-3.6
1.4,-3
1.4,-4.3
2.6,-3.6
2.6,-3
0.8,-3.6
1.4,-2.4
0.8,-3.6
1.4,-3
1.4,-3.6
2,-1.8
2.6,-4.3
0.1,-2.4
2,-3
0.8,-5.5
1.4,-3
1.4,-3
2,-3.6
1.4,-2.4
0.8,-3
2,-3
1.4,-3
0.8,-1.8
1.4,-4.9
1.4,-4.3
1.4,-4.3
1.4,-2.4
0.8,-3
1.4,-3.6
2.6,-2.4
2.6,-3.6
3.2,-2.4
2,-3.6
2,-3.6
-0.5,-4.3
0.8,-3.6
1.4,-4.9
0.8,-2.4
0.8,-3
0.1,-3
0.8,-4.3
2,-3
2,-4.3
1.4,-3
3.2,-4.3
2,-2.4
-1.1,-3.6
1.4,-2.4
0.8,-4.9
2,-4.3
0.1,-3.6
1.4,-4.3
0.8,-4.9
0.8,-3
2.6,-3
1.4,-4.9
0.8,-4.3
2,-3.6
1.4,-3.6
2,-3
2,-3.6
2,-4.3
2,-4.3
2,-3
2,-3.6
1.4,-3.6
2,-4.3
2,-3.6
-4.2,-3
2,-3.6
1.4,-2.4
0.1,-3
2.6,-1.8
2.6,-3.6
1.4,-3
0.8,-2.4
2,-2.4
2.6,-4.3
2,-3.6
1.4,-2.4
2,-4.3
0.1,-4.3
2.6,-4.3
2,-4.3
-4.2,-3.6
2,-4.3
1.4,-4.3
2,-4.3
2,-4.3
2.6,-3
1.4,-3.6
1.4,-3.6
6.3,-4.9
2.6,-3
0.8,-1.2
2,-2.4
1.4,-3.6
0.8,-3.6
1.4,-4.3
0.8,-4.3
1.4,-3
0.8,-3.6
2,-3.6
0.8,-4.3
0.8,-3.6
1.4,-3.6
1.4,-4.3
2,-3
2,-3.6
0.8,-3.6
2.6,-3
2,-4.3
2.6,-3.6
1.4,-4.3
2,-3
2.6,-3
1.4,-4.3
1.4,-3
2,-5.5
1.4,-4.9
2,-4.3
1.4,-4.9
1.4,-2.4
1.4,-4.3
0.8,-4.3
2,-4.9
0.8,-4.3
0.8,-3.6
0.1,-2.4
1.4,-4.3
2,-3
2,-3
1.4,-4.9
1.4,-4.3
2,-4.9
0.1,-4.3
1.4,-3.6
2.6,-3
1.4,-4.3
1.4,-3.6
3.9,-3.6
2.6,-4.3
3.2,-4.9
2.6,-3
0.8,-3.6
2.6,-3.6
2,-3.6
2,-3.6
2.6,-4.3
2.6,-3.6
2,-3.6
2,-5.5
2.6,-3.6
2,-2.4
1.4,-3
2,-3.6
1.4,-3
1.4,-3
2.6,-4.9
0.8,-3.6
0.8,-3.6
1.4,-2.4
2.6,-3.6
3.2,-3.6
1.4,-1.8
0.8,-2.4
2,-3.6
3.2,-3
2,-2.4
3.2,-2.4
2,-3
2,-3.6
2.6,-3
2.6,-4.3
2,-2.4
2.6,-2.4
1.4,-3
2,-3.6
1.4,-3.6
1.4,-3
0.8,-3
2,-3
3.2,-3
2,-3.6
3.2,-3.6
-1.1,-4.3
1.4,-4.3
1.4,-4.3
2,-3
1.4,-4.3
0.8,-2.4
1.4,-3
1.4,-3.6
1.4,-4.3
0.1,-3.6
0.8,-3.6
1.4,-3.6
0.1,-3.6
1.4,-3.6
3.2,-3.6
1.4,-3
-3,-2.4
1.4,-4.9
1.4,-4.3
3.2,-2.4
1.4,-3
0.8,-4.3
2,-2.4
0.8,-3
2,-4.3
0.8,-3
0.1,-3
2,-4.3
1.4,-4.3
0.8,-3.6
1.4,-3.6
2,-4.3
1.4,-3
2,-3.6
2,-3.6
2,-4.3
2,-2.4
2,-3.6
2,-3.6
2.6,-3.6
1.4,-4.3
0.8,-4.9
1.4,-3.6
3.2,-4.9
2,-3
2,-3.6
1.4,-5.5
1.4,-3
1.4,-4.9
1.4,-3.6
1.4,-3.6
2.6,-3.6
1.4,-3
1.4,-3.6
2,-2.4
2.6,-3
1.4,-3
-1.7,-3
1.4,-4.3
-0.5,-3.6
0.1,-3.6
2,-3
1.4,-3
1.4,-3.6
2,-3.6
1.4,-3.6
0.8,-4.9
1.4,-1.8
0.8,-3.6
-0.5,-3
2.6,-4.9
2,-3.6
1.4,-3
0.8,-3.6
2,-3.6
0.8,-4.9
0.1,-4.3
-3,-3.6
0.1,-4.3
-0.5,-4.3
1.4,-3.6
2.6,-4.3
-0.5,-4.9
1.4,-3
1.4,-4.3
2,-3
2,-3.6
2,-2.4
2,-3
1.4,-3
1.4,-4.3
2.6,-3
1.4,-3.6
1.4,-3
2.6,-3
2.6,-3
1.4,-3
2.6,-1.8
2,-2.4
1.4,-4.9
1.4,-2.4
2,-2.4
0.1,-3.6
1.4,-4.3
0.8,-3.6
1.4,-3
2,-3.6
0.1,-4.3
0.8,-3.6
1.4,-3
1.4,-4.3
0.1,-3.6
0.8,-3.6
0.1,-3.6
0.8,-3
0.8,-3.6
2,-3
2.6,-3.6
1.4,-3.6
1.4,-3
2.6,-4.3
0.8,-3
1.4,-2.4
0.1,-4.3
2.6,-3
2,-2.4
2,-3.6
2,-4.3
2,-2.4
1.4,-3.6
1.4,-3.6
3.2,-3.6
2.6,-3
2.6,-3.6
2,-4.9
3.2,-3.6
1.4,-4.3
2,-1.8
2,-3.6
2,-3
0.1,-4.3
2,-3
2,-3.6
1.4,-3
2.6,-1.8
1.4,-4.3
2,-3.6
-3,-4.3
0.8,-3
0.8,-3.6
2.6,-3.6
0.1,-3.6
1.4,-5.5
0.8,-3.6
1.4,-4.3
2,-3.6
1.4,-4.9
2,-3.6
1.4,-3
2,-3
2,-2.4
2,-2.4
2,-2.4
0.8,-3
2,-3.6
2,-3.6
1.4,-3.6
2.6,-4.3
2.6,-3.6
0.8,-2.4
0.8,-3
1.4,-4.3
1.4,-2.4
1.4,-3
-0.5,-3
1.4,-2.4
1.4,-3.6
2,-3.6
1.4,-1.8
0.8,-3.6
1.4,-2.4
2,-3.6
2,-3
2,-4.3
2,-4.3
0.8,-4.3
1.4,-3.6
2.6,-4.9
0.8,-4.3
0.8,-3
0.8,-3
1.4,-3.6
0.8,-3.6
0.8,-3
3.2,-3
2,-3
3.2,-3
2,-3.6
1.4,-3
3.2,-2.4
2,-3.6
2,-3.6
1.4,-4.9
1.4,-4.3
0.8,-4.9
2,-4.3
2.6,-3
2,-3.6
2,-2.4
2,-3.6
2,-3
2,-3
2,-4.3
2,-3.6
1.4,-3.6
2,-3.6
0.8,-3
1.4,-3.6
2,-3.6
2,-2.4
2,-4.3
2,-3.6
0.8,-3.6
0.8,-3.6
3.2,-3.6
-4.8,-3.6
2.6,-3.6
2,-1.8
-3,-2.4
0.1,-2.4
2,-2.4
2.6,-3
3.2,-2.4
2,-1.8
2,-3.6
2.6,-3
0.8,-1.2
2,-3
2.6,-3
2.6,-1.2
1.4,-1.2
2,-3.6
3.2,-2.4
-4.2,-1.8
13.2,-3
111,-0.6
317.4,-3
687.2,33.5
1437.5,140.1
2423.9,469.1
3328.5,1090.5
3940,1773.3
4730.5,2541.5
5433.7,3419.5
5995.1,4120.2
6494.4,4571.8
6731.7,4984.5
6628.9,5366.7
6226.2,5522.9
5572.5,5350.6
4735.5,4822.1
3845.8,3983.9
3023,3008.7
2391.1,2146.9
1945.6,1541.5
1672.4,1222.5
1515.6,1024.8
1384.3,979.6
1262.8,922.6
1124.7,855.1
995.2,769.6
884.3,696.5
806.2,677.9
747.3,686.5
708.9,713.8
679.8,685.3
656.3,568.2
619.7,464.1
590.6,393.5
551.6,366.9
507.6,358.8
448.1,346.4
365.1,338.4
276.5,352
198.4,383
151.3,407.7
122.2,418.3
116,397.2
118.5,326
132.1,229.3
137.7,132
139.5,45.3
155.7,-12.3
194.1,-19.1
255.4,0.1
376.2,38.5
449.3,114.7
528.6,221.3
576.3,353.2
625.3,518
642.6,607.9
527.4,573.8
411.5,464.1
342.8,317.3
288.2,207.6
300,120.9
315.5,40.3
406.6,18
539.2,24.9
688.5,18.7
795,19.9
904.1,36
817.4,43.4
819.2,96.1
758.5,189
816.1,337.1
875.6,495.7
989.6,606.6
1096.2,650.6
1241.8,632.6
1392.9,559.5
1514.4,446.2
1609.8,331.5
1642.6,247.3
1652.5,218.2
1615.4,223.1
1585.6,263.4
1542.2,348.9
1492.7,480.2
1428.2,617.8
1365.1,725.6
1325.4,799.3
1298.8,845.2
1309.3,843.3
1339.6,768.9
1385.5,652.5
1444.4,529.8
1515,443.1
1617.8,413.3
1628.4,428.2
1671.1,493.9
1637.7,635.1
1604.8,830.3
1546.6,1032.9
1481.5,1182.8
1410.9,1222.5
1345.8,1161.8
1291.3,1028.5
1234.3,882.9
1199,762.8
1164.9,689.6
1155,677.3
1142,720
1160,816.7
1184.1,930.7
1213.3,1045.9
1234.3,1118.4
1251,1125.8
1246.1,1075.6
1230,987
1201.5,888.5
1161.8,810.5
1120.9,769.6
1076.3,767.1
1034.8,798.7
990.8,843.3
962.3,886
932.6,912.7
908.4,914.5
889.2,889.1
873.1,852
861.3,811.7
853.3,776.4
853.3,758.4
859.5,761.5
869.4,774.5
881.8,793.1
891.7,814.2
894.8,821.6
888.6,818.5
877.5,802.4
858.9,780.1
834.1,757.2
807.4,741.7
783.9,735.5
762.8,737.4
748,747.3
739.9,759.7
734.3,770.2
734.3,772
738,769.6
747.3,759.7
759.1,746
775.2,733.6
790.7,725.6
807.4,722.5
818.6,723.1
827.9,730.5
831,738
829.7,746
826.6,748.5
820.5,745.4
814.3,742.3
808.1,736.7
800,732.4
796.9,731.8
791.3,732.4
788.9,736.7
790.1,742.3
792.6,747.9
799.4,754.7
809.3,757.2
819.8,761.5
831.6,760.3
838.4,760.9
844.6,764
844.6,765.9
845.2,769.6
839.7,775.8
834.7,783.2
825.4,788.2
817.4,791.9
808.7,793.7
801.9,793.1
796.9,794.4
792.6,795
790.1,797.4
788.9,798.1
792,801.2
793.8,804.3
799.4,805.5
805,808
808.7,809.8
813,808.6
813,810.5
814.3,811.1
811.2,810.5
806.8,811.7
802.5,815.4
796.9,817.3
790.7,819.8
783.9,821.6
777.1,824.1
774,825.3
770.3,826.6
768.4,829
765.3,831.5
764.1,833.4
766.5,835.9
765.3,839
766.5,840.8
764.7,843.9
762.2,845.2
759.1,847.6
755.4,851.4
748,853.8
742.4,857.5
734.3,859.4
728.1,862.5
720.7,866.2
715.1,866.8
708.9,871.8
705.2,873
700.3,878
699,879.2
692.2,881.1
695.9,883.6
694.7,887.3
694.7,889.1
692.8,889.8
692.2,892.2
693.4,893.5
691,896
689.1,897.8
687.2,900.3
685.4,902.8
681.7,907.1
679.8,907.1
678,910.8
677.3,912.1
676.7,915.8
676.7,918.3
678,922.6
681,924.5
683.5,927.6
684.8,931.9
688.5,933.8
690.3,936.9
694.7,940.6
695.3,942.4
697.2,946.8
698.4,948.6
699.6,949.9
700.3,954.2
701.5,956.7
700.9,957.9
700.9,959.2
695.9,961
700.9,962.3
699.6,963.5
699.6,963.5
701.5,964.1
702.1,964.7
702.1,964.7
702.1,963.5
702.7,963.5
704,964.1
704,962.9
702.7,961
701.5,961
699.6,959.2
697.2,957.9
694.7,956.1
692.8,954.2
691,951.1
688.5,951.1
685.4,948.6
681,947.4
677.3,946.1
671.8,943.7
668,942.4
666.2,940.6
667.4,938.1
666.8,935
668.7,935.6
668.7,934.4
666.8,933.8
662.5,931.9
658.7,931.3
653.2,930.7
649.5,926.3
643.9,923.2
639.5,919.5
632.7,916.4
627.8,914.5
625.9,911.4
626.5,910.2
625.3,907.7
629,905.9
629.6,905.3
627.1,904.6
624,903.4
619.1,901.5
615.4,898.4
608.6,896.6
603.6,894.1
598,892.9
595.5,894.1
590.6,893.5
589.4,894.7
586.9,893.5
583.2,893.5
580.7,893.5
575.7,891.6
568.9,890.4
563.3,889.1
559,887.3
557.8,887.3
555.3,885.4
552.8,884.8
546.6,884.8
547.2,882.9
542.3,881.7
538.5,876.8
534.2,875.5
528,872.4
523.7,868.7
519.3,866.2
516.2,865.6
515.6,863.7
511.9,861.9
508.8,859.4
504.5,858.8
500.8,855.7
497,853.2
492.1,850.7
488.4,848.9
486.5,849.5
484,846.4
481.5,845.8
478.5,845.2
477.2,844.5
472.9,842.7
469.8,839.6
466.1,836.5
461.1,834
458,832.1
455.5,831.5
452.4,829.7
451.2,827.8
447.5,824.7
446.9,823.5
443.1,821.6
441.3,819.8
436.3,815.4
432.6,813.6
428.3,810.5
425.8,809.8
423.9,807.4
422.7,805.5
418.4,806.1
416.5,803.6
413.4,801.8
409.7,801.8
395.4,798.1
406.6,796.2
401.6,795
399.8,793.7
396.7,791.3
394.2,791.3
394.2,788.8
389.9,787.5
385.5,786.3
384.3,783.2
381.8,782.6
379.9,780.7
378.1,778.9
376.2,777.6
373.1,775.8
372.5,774.5
368.2,770.8
368.2,770.8
364.5,768.3
362,766.5
359.5,763.4
357,762.1
356.4,759.7
352.1,759
349,755.3
345.2,754.1
344,753.5
342.1,749.1
338.4,748.5
337.2,746.6
334.1,743.5
331.6,742.3
331,740.4
328.5,738
327.3,733.6
324.8,729.9
322.9,728.1
318.6,724.3
318,723.1
315.5,721.2
313,719.4
309.9,716.9
309.3,715
305,713.8
301.3,711.3
299.4,710.7
297.5,708.9
295.1,706.4
290.7,705.8
290.1,707
288.2,702.7
285.1,700.8
285.8,701.4
284.5,699.6
276.5,697.7
282.7,697.7
280.2,694.6
279,692.7
277.1,694
275.9,690.9
273.4,689
270.9,687.8
270.9,687.8
268.4,685.3
267.2,684.7
266.6,682.2
262.2,681.6
263.5,680.4
261.6,677.9
263.5,677.3
261,676
259.1,673.5
258.5,672.3
257.9,671.1
255.4,669.8
253.5,669.2
254.2,668.6
251.7,667.3
249.8,666.1
249.2,664.2
248.6,664.2
246.1,663
244.3,660.5
244.9,661.8
241.2,659.3
241.2,657.4
241.2,657.4
240.5,656.8
238.1,655.6
236.2,653.7
235,650
233.7,649.4
233.1,648.1
233.1,646.9
231.2,643.2
230,641.3
227.5,641.3
226.9,636.4
225,634.5
224.4,631.4
222,630.2
218.2,626.4
220.1,624.6
219.5,621.5
217.6,619
216.4,615.9
215.1,614.1
215.8,611.6
213.3,608.5
209.6,606.6
210.2,603.5
209.6,600.4
208.3,599.2
207.1,596.7
203.4,593.6
203.4,590.5
202.1,588.7
200.9,586.2
200.3,583.7
198.4,581.8
197.2,578.1
196.5,576.3
195.3,573.8
195.3,570.1
194.7,566.4
192.2,565.1
191.6,560.2
191,557.7
189.7,555.2
188.5,551.5
186.6,548.4
186.6,544.7
182.3,542.2
181.7,539.1
181.1,537.9
181.1,534.8
179.2,532.3
177.3,527.9
177.3,527.9
177.3,523.6
174.2,521.7
173.6,517.4
166.8,518
173,514.9
170.5,513.1
169.9,510
169.9,507.5
169.9,506.3
162.5,501.3
167.4,498.2
165.6,497.6
166.2,495.1
166.8,492.6
168,491.4
166.2,488.9
165,485.2
164.3,482.7
162.5,480.9
163.1,477.1
161.9,475.3
161.2,472.8
160.6,469.1
155.7,467.8
161.2,464.7
159.4,461
158.1,459.2
158.8,456.1
159.4,452.4
157.5,449.9
156.9,448.6
158.1,446.2
154.4,443.7
155,442.4
154.4,438.1
152.6,435
149.5,433.1
150.1,430
148.2,426.9
148.2,426.9
145.7,424.5
146.4,420.8
143.9,418.3
142,413.3
141.4,411.5
140.2,408.4
140.2,406.5
138.9,400.3
138.3,399.1
135.8,394.7
136.5,394.1
135.8,389.8
133.4,386.7
134,383
132.1,382.3
132.7,379.2
132.1,374.9
130.9,372.4
129,369.9
129.6,367.5
128.4,363.8
125.9,360
125.9,358.2
125.3,354.5
124.7,352
123.4,349.5
122.8,347
122.2,344.5
122.2,340.8
121.6,337.7
123.4,335.3
121.6,332.2
119.7,329.7
120.3,327.8
119.1,325.3
119.1,322.9
119.7,319.1
117.2,316.7
117.2,313.6
117.9,312.3
117.2,308.6
116,306.8
116.6,304.3
115.4,299.9
114.1,298.7
114.8,295.6
113.5,294.4
112.9,290
113.5,286.9
113.5,285.1
112.9,282.6
113.5,280.1
114.1,275.8
112.3,273.3
112.3,270.8
110.4,269
110.4,264
109.2,263.4
109.2,260.9
109.8,259.7
109.2,256.6
109.2,255.3
106.7,251
109.8,249.8
108,247.9
109.8,244.8
106.7,243.6
108,241.7
107.3,236.7
105.5,234.9
104.9,231.2
105.5,228.1
103.6,225.6
104.9,223.7
103,220.6
103,220
102.4,218.8
102.4,216.3
102.4,215.7
101.8,213.2
101.1,210.7
102.4,208.2
100.5,207
99.3,203.3
99.3,201.4
98,198.3
98,195.9
97.4,196.5
95.6,195.9
96.8,194.6
96.8,195.2
95.6,194
96.2,194
94.9,191.5
94.3,189.7
93.1,188.4
93.1,187.2
93.7,184.7
94.3,182.8
93.1,183.5
93.7,184.1
91.2,184.1
91.2,182.8
90.6,182.8
91.8,182.8
90,184.7
91.2,181
89.4,180.4
89.4,178.5
88.7,178.5
88.1,176.6
88.7,177.9
88.1,174.2
89.4,176
88.7,172.9
88.7,175.4
87.5,172.3
88.1,171.7
86.9,171.1
86.9,171.7
88.1,170.4
86.9,168.6
86.3,168
80.7,168.6
